Year,Location,Experiment,Genotype,Species,PlantID_ReplicateNumber,Plot,Replicate,Test_Type,Tester_Name,Planting_Date,Testing_Date,Torsional_Stiffness_Nm/rad,raw_data_file,Additional_Notes,DAP
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_2,230,2,A,jr,6/26/20,8/23/20,123.241,230_2_08_23_2020_11_34_40.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_3,230,3,A,jr,6/26/20,8/23/20,98.388,230_3_08_23_2020_11_35_42.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_4,230,4,A,jr,6/26/20,8/23/20,106.201,230_4_08_23_2020_11_36_49.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_5,230,5,A,jr,6/26/20,8/23/20,103.674,230_5_08_23_2020_11_37_59.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_6,230,6,A,jr,6/26/20,8/23/20,110.819,230_6_08_23_2020_11_39_15.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_7,230,7,A,jr,6/26/20,8/23/20,104.651,230_7_08_23_2020_11_40_19.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_8,230,8,A,jr,6/26/20,8/23/20,117.841,230_8_08_23_2020_11_41_31.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_9,230,9,A,jr,6/26/20,8/23/20,127.283,230_9_08_23_2020_11_42_38.xls,NA,58
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_1,230,1,A,JR,6/26/20,9/25/20,159.685,230-1_09_25_2020_15_03_48.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_1,230,1,B,JR,6/26/20,9/25/20,100.013,230-1_09_25_2020_15_04_25.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_10,230,10,A,JR,6/26/20,9/25/20,123.828,230-10_09_25_2020_14_43_22.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_10,230,10,B,JR,6/26/20,9/25/20,90.026,230-10_09_25_2020_14_44_00.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_2,230,2,A,JR,6/26/20,9/25/20,42.351,230-2_09_25_2020_15_01_30.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_2,230,2,B,JR,6/26/20,9/25/20,46.566,230-2_09_25_2020_15_02_10.xls,2WR-TWP,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_3,230,3,A,JR,6/26/20,9/25/20,72.086,230-3_09_25_2020_14_59_12.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_3,230,3,B,JR,6/26/20,9/25/20,53.178,230-3_09_25_2020_14_59_38.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_4,230,4,A,JR,6/26/20,9/25/20,111.04,230-4_09_25_2020_14_57_33.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_4,230,4,B,JR,6/26/20,9/25/20,77.741,230-4_09_25_2020_14_58_04.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_5,230,5,A,JR,6/26/20,9/25/20,92.378,230-5_09_25_2020_14_54_26.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_5,230,5,B,JR,6/26/20,9/25/20,65.308,230-5_09_25_2020_14_56_05.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_6,230,6,A,JR,6/26/20,9/25/20,85.17,230-6_09_25_2020_14_51_57.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_6,230,6,B,JR,6/26/20,9/25/20,50.25,230-6_09_25_2020_14_52_52.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_7,230,7,A,JR,6/26/20,9/25/20,114.621,230-7_09_25_2020_14_49_56.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_7,230,7,B,JR,6/26/20,9/25/20,68.774,230-7_09_25_2020_14_50_23.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_8,230,8,A,JR,6/26/20,9/25/20,97.921,230-8_09_25_2020_14_48_13.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_8,230,8,B,JR,6/26/20,9/25/20,83.084,230-8_09_25_2020_14_48_41.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_9,230,9,A,JR,6/26/20,9/25/20,104.072,230-9_09_25_2020_14_46_23.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,230_9,230,9,B,JR,6/26/20,9/25/20,78.111,230-9_09_25_2020_14_46_57.xls,1WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_1,231,1,A,JR,6/26/20,8/22/20,153.196,231_1_08_22_2020_11_24_51.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_2,231,2,A,JR,6/26/20,8/22/20,128.825,231_2_08_22_2020_11_27_24.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_3,231,3,A,jr,6/26/20,8/22/20,145.063,231_3_08_22_2020_11_32_35.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_4,231,4,A,jr,6/26/20,8/22/20,166.581,231_4_08_22_2020_11_40_28.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_6,231,6,A,jr,6/26/20,8/22/20,158.379,231_6_08_22_2020_11_41_38.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_7,231,7,A,jr,6/26/20,8/22/20,165.787,231_7_08_22_2020_11_42_59.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_8,231,8,A,jr,6/26/20,8/22/20,201.618,231_8_08_22_2020_11_44_13.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_9,231,9,A,jr,6/26/20,8/22/20,181.066,231_9_08_22_2020_11_45_39.xls,NA,57
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_1,231,1,A,JR,6/26/20,9/25/20,165.756,231-1_09_25_2020_13_37_38.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_1,231,1,B,JR,6/26/20,9/25/20,32.903,231-1_09_25_2020_13_39_14.xls,2WR - CRACKED,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_2,231,2,A,JR,6/26/20,9/25/20,143.186,231-2_09_25_2020_13_40_17.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_2,231,2,B,JR,6/26/20,9/25/20,59.039,231-2_09_25_2020_13_41_09.xls,2WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_3,231,3,A,JR,6/26/20,9/25/20,157.405,231-3_09_25_2020_13_42_21.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_3,231,3,B,JR,6/26/20,9/25/20,69.734,231-3_09_25_2020_13_43_29.xls,2WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_4,231,4,A,JR,6/26/20,9/25/20,131.727,231-4_09_25_2020_13_44_44.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_4,231,4,B,JR,6/26/20,9/25/20,74.613,231-4_09_25_2020_13_45_42.xls,2WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_6,231,6,A,JR,6/26/20,9/25/20,142.751,231-6_09_25_2020_13_47_00.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_6,231,6,B,JR,6/26/20,9/25/20,108.848,231-6_09_25_2020_13_47_51.xls,2WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_7,231,7,A,JR,6/26/20,9/25/20,139.597,231-7_09_25_2020_13_49_04.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_7,231,7,B,JR,6/26/20,9/25/20,45.168,231-7_09_25_2020_13_50_25.xls,WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_8,231,8,A,JR,6/26/20,9/25/20,163.825,231-8_09_25_2020_13_53_51.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_8,231,8,B,JR,6/26/20,9/25/20,98.503,231-8_09_25_2020_13_55_03.xls,2WR,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_9,231,9,A,JR,6/26/20,9/25/20,179.53,231-9_09_25_2020_13_56_04.xls,NA,91
2020,Newark,Lodging Hybrids,DK3IIH6 x LH198,Maize,231_9,231,9,B,JR,6/26/20,9/25/20,111.421,231-9_09_25_2020_13_57_10.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_1,232,1,A,jr,6/26/20,8/21/20,94.678,232_1_08_21_2020_11_59_18.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_2,232,2,A,jr,6/26/20,8/21/20,102.456,232_2_08_21_2020_12_00_31.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_3,232,3,A,jr,6/26/20,8/21/20,102.8,232_3_08_21_2020_12_01_43.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_4,232,4,A,jr,6/26/20,8/21/20,109.261,232_4_08_21_2020_12_03_00.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_5,232,5,A,jr,6/26/20,8/21/20,98.787,232_5_08_21_2020_12_03_59.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_6,232,6,A,jr,6/26/20,8/21/20,107.868,232_6_08_21_2020_12_05_07.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_7,232,7,A,jr,6/26/20,8/21/20,146.779,232_7_08_21_2020_12_06_19.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_8,232,8,A,jr,6/26/20,8/21/20,114.157,232_8_08_21_2020_12_07_31.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_9,232,9,A,jr,6/26/20,8/21/20,92.289,232_9_08_21_2020_12_08_55.xls,slightly bent,56
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_1,232,1,A,jr,6/26/20,9/25/20,104.038,232-1_09_25_2020_13_26_24.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_1,232,1,B,jr,6/26/20,9/25/20,24.818,232-1_09_25_2020_13_27_25.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_2,232,2,A,jr,6/26/20,9/25/20,98.027,232-2_09_25_2020_13_24_35.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_2,232,2,B,jr,6/26/20,9/25/20,89.364,232-2_09_25_2020_13_25_08.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_3,232,3,A,jr,6/26/20,9/25/20,113.475,232-3_09_25_2020_13_22_34.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_3,232,3,B,jr,6/26/20,9/25/20,74.057,232-3_09_25_2020_13_23_06.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_4,232,4,A,jr,6/26/20,9/25/20,93.148,232-4_09_25_2020_13_20_29.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_4,232,4,B,jr,6/26/20,9/25/20,86.15,232-4_09_25_2020_13_20_59.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_5,232,5,A,jr,6/26/20,9/25/20,89.502,232-5_09_25_2020_13_18_17.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_5,232,5,B,jr,6/26/20,9/25/20,57.57,232-5_09_25_2020_13_18_49.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_6,232,6,A,jr,6/26/20,9/25/20,135.967,232-6_09_25_2020_13_16_23.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_6,232,6,B,jr,6/26/20,9/25/20,82.345,232-6_09_25_2020_13_16_54.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_7,232,7,A,jr,6/26/20,9/25/20,137.296,232-7_09_25_2020_13_14_51.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_7,232,7,B,jr,6/26/20,9/25/20,103.943,232-7_09_25_2020_13_15_27.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_8,232,8,A,jr,6/26/20,9/25/20,89.831,232-8_09_25_2020_13_12_52.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,232_8,232,8,B,jr,6/26/20,9/25/20,69.127,232-8_09_25_2020_13_13_33.xls,1WR,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_3,233,3,A,jr,6/26/20,8/20/20,87.089,233_3_08_20_2020_12_00_21.xls,after smurf restart test,55
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_4,233,4,A,jr,6/26/20,8/20/20,68.009,233_4_08_20_2020_12_01_46.xls,NA,55
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_5,233,5,A,jr,6/26/20,8/20/20,88.327,233_5_08_20_2020_12_03_04.xls,NA,55
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_7,233,7,A,jr,6/26/20,8/20/20,62.363,233_7_08_20_2020_12_08_04.xls,smurf restart again,55
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_4,233,4,A,jr,6/26/20,9/25/20,122.267,233-4_09_25_2020_12_41_49.xls,NA,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_4,233,4,B,jr,6/26/20,9/25/20,76.919,233-4_09_25_2020_12_42_24.xls,1WR,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_5,233,5,A,jr,6/26/20,9/25/20,120.519,233-5_09_25_2020_12_43_34.xls,NA,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_5,233,5,B,jr,6/26/20,9/25/20,88.722,233-5_09_25_2020_12_44_29.xls,2WR - TWP,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_7,233,7,A,jr,6/26/20,9/25/20,99.317,233-7_09_25_2020_12_45_53.xls,NA,91
2020,Newark,Lodging Hybrids,PHK56 x PHK76,Maize,233_7,233,7,B,jr,6/26/20,9/25/20,52.464,233-7_09_25_2020_12_46_42.xls,1WR,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_1,235,1,A,jr,6/26/20,8/20/20,124.336,235_1_08_20_2020_11_26_13.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_2,235,2,A,jr,6/26/20,8/20/20,4.108,235_2_08_20_2020_11_24_15.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_3,235,3,A,jr,6/26/20,8/20/20,132.225,235_3_08_20_2020_11_22_10.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_6,235,6,A,jr,6/26/20,8/20/20,146.341,235_6_08_20_2020_11_19_30.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_7,235,7,A,jr,6/26/20,8/20/20,112.335,235_7_08_20_2020_11_17_46.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_8,235,8,A,jr,6/26/20,8/20/20,141.585,235_8_08_20_2020_11_16_07.xls,NA,55
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_1,235,1,A,jr,6/26/20,9/25/20,178.951,235-1_09_25_2020_12_23_37.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_1,235,1,B,jr,6/26/20,9/25/20,77.993,235-1_09_25_2020_12_25_00.xls,3 WR - TWP,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_3,235,3,A,jr,6/26/20,9/25/20,228.156,235-3_09_25_2020_12_21_23.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,235_3,235,3,B,jr,6/26/20,9/25/20,137.666,235-3_09_25_2020_12_22_15.xls,2 WR - TWP,91
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_1,236,1,A,JR,6/26/20,8/21/20,158.313,236_1_08_21_2020_11_26_05.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_2,236,2,A,JR,6/26/20,8/21/20,126.92,236_2_08_21_2020_11_27_27.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_3,236,3,A,JR,6/26/20,8/21/20,19.195,236_3_08_21_2020_11_28_52.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_4,236,4,A,JR,6/26/20,8/21/20,106.608,236_4_08_21_2020_11_30_09.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_5,236,5,A,JR,6/26/20,8/21/20,133.305,236_5_08_21_2020_11_31_08.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_6,236,6,A,JR,6/26/20,8/21/20,138.256,236_6_08_21_2020_11_32_10.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_9,236,9,A,JR,6/26/20,8/21/20,157.431,236_9_08_21_2020_11_33_44.xls,NA,56
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_5,236,5,A,jr,6/26/20,9/25/20,144.229,236-5_09_25_2020_12_48_43.xls,NA,91
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_5,236,5,B,jr,6/26/20,9/25/20,110.186,236-5_09_25_2020_12_49_15.xls,1WR,91
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_9,236,9,A,jr,6/26/20,9/25/20,244.259,236-9_09_25_2020_12_50_50.xls,NA,91
2020,Newark,Lodging Hybrids,LH145 x DK3IIH6,Maize,236_9,236,9,B,jr,6/26/20,9/25/20,110.392,236-9_09_25_2020_12_52_47.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_2,238,2,A,jr,6/26/20,8/22/20,79.148,238_2_08_22_2020_11_48_01.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_3,238,3,A,jr,6/26/20,8/22/20,79.091,238_3_08_22_2020_11_49_13.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_4,238,4,A,jr,6/26/20,8/22/20,106.553,238_4_08_22_2020_11_50_57.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_6,238,6,A,jr,6/26/20,8/22/20,80.953,238_6_08_22_2020_11_52_24.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_7,238,7,A,jr,6/26/20,8/22/20,69.946,238_7_08_22_2020_11_54_09.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_8,238,8,A,jr,6/26/20,8/22/20,104.158,238_8_08_22_2020_11_55_20.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_9,238,9,A,jr,6/26/20,8/22/20,94.684,238_9_08_22_2020_11_56_27.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_2,238,2,A,JR,6/26/20,9/25/20,109.584,238-2_09_25_2020_13_58_22.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_2,238,2,B,JR,6/26/20,9/25/20,82.397,238-2_09_25_2020_13_59_00.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_3,238,3,A,JR,6/26/20,9/25/20,67.313,238-3_09_25_2020_14_00_43.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_3,238,3,B,JR,6/26/20,9/25/20,62.139,238-3_09_25_2020_14_01_34.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_4,238,4,A,JR,6/26/20,9/25/20,66.826,238-4_09_25_2020_14_03_11.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_4,238,4,B,JR,6/26/20,9/25/20,59.446,238-4_09_25_2020_14_03_54.xls,1WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_8,238,8,A,JR,6/26/20,9/25/20,145.341,238-8_09_25_2020_14_06_47.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_8,238,8,B,JR,6/26/20,9/25/20,47.21,238-8_09_25_2020_14_08_40.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_9,238,9,A,JR,6/26/20,9/25/20,93.088,238-9_09_25_2020_14_10_37.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x PHP02,Maize,238_9,238,9,B,JR,6/26/20,9/25/20,24.563,238-9_09_25_2020_14_12_15.xls,2WR,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_1,239,1,A,jr,6/26/20,8/23/20,169.466,239_1_08_23_2020_11_44_58.xls,NA,58
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_2,239,2,A,jr,6/26/20,8/23/20,200.524,239_2_08_23_2020_11_46_22.xls,NA,58
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_3,239,3,A,jr,6/26/20,8/24/20,169.727,239_3_08_24_2020_10_58_50.xls,NA,59
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_4,239,4,A,jr,6/26/20,8/24/20,158.115,239_4_08_24_2020_11_00_01.xls,NA,59
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_5,239,5,A,jr,6/26/20,8/24/20,181.361,239_5_08_24_2020_11_01_29.xls,NA,59
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_7,239,7,A,jr,6/26/20,8/24/20,170.996,239_7_08_24_2020_11_03_28.xls,look at pictures,59
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_1,239,1,A,JR,6/26/20,9/25/20,151.91,239-1_09_25_2020_14_40_06.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_1,239,1,B,JR,6/26/20,9/25/20,75.716,239-1_09_25_2020_14_41_38.xls,2WR,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_2,239,2,A,JR,6/26/20,9/25/20,180.828,239-2_09_25_2020_14_37_25.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_2,239,2,B,JR,6/26/20,9/25/20,97.039,239-2_09_25_2020_14_38_47.xls,2WR,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_3,239,3,A,JR,6/26/20,9/25/20,185.549,239-3_09_25_2020_14_31_52.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_3,239,3,B,JR,6/26/20,9/25/20,132.667,239-3_09_25_2020_14_32_52.xls,2WR,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_4,239,4,A,JR,6/26/20,9/25/20,171.881,239-4_09_25_2020_14_29_29.xls,NA,91
2020,Newark,Lodging Hybrids,LH198 x PHN46,Maize,239_4,239,4,B,JR,6/26/20,9/25/20,83.356,239-4_09_25_2020_14_30_33.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_1,241,1,A,jr,6/26/20,8/22/20,112.756,241_1_08_22_2020_11_58_18.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_2,241,2,A,jr,6/26/20,8/22/20,144.06,241_2_08_22_2020_11_59_22.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_4,241,4,A,jr,6/26/20,8/22/20,98.981,241_4_08_22_2020_12_00_48.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_5,241,5,A,jr,6/26/20,8/22/20,112.403,241_5_08_22_2020_12_04_24.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_6,241,6,A,jr,6/26/20,8/22/20,136.672,241_6_08_22_2020_12_05_29.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_7,241,7,A,jr,6/26/20,8/22/20,96.197,241_7_08_22_2020_12_06_42.xls,NA,57
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_1,241,1,A,JR,6/26/20,9/25/20,165.647,241-1_09_25_2020_14_13_29.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_1,241,1,B,JR,6/26/20,9/25/20,72.685,241-1_09_25_2020_14_14_33.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_2,241,2,A,JR,6/26/20,9/25/20,157.196,241-2_09_25_2020_14_15_41.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_2,241,2,B,JR,6/26/20,9/25/20,109.556,241-2_09_25_2020_14_16_37.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_4,241,4,A,JR,6/26/20,9/25/20,80.351,241-4_09_25_2020_14_17_56.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_4,241,4,B,JR,6/26/20,9/25/20,57.805,241-4_09_25_2020_14_18_57.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_5,241,5,A,JR,6/26/20,9/25/20,93.323,241-5_09_25_2020_14_20_29.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_5,241,5,B,JR,6/26/20,9/25/20,51.445,241-5_09_25_2020_14_21_20.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_6,241,6,A,JR,6/26/20,9/25/20,95.495,241-6_09_25_2020_14_22_55.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_6,241,6,B,JR,6/26/20,9/25/20,82.116,241-6_09_25_2020_14_23_52.xls,2WR,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_7,241,7,A,JR,6/26/20,9/25/20,117.586,241-7_09_25_2020_14_25_02.xls,NA,91
2020,Newark,Lodging Hybrids,LH82 x LH145,Maize,241_7,241,7,B,JR,6/26/20,9/25/20,108.562,241-7_09_25_2020_14_25_54.xls,2WR TWP,91
2020,Newark,Lodging Hybrids,LH82 x PHK76,Maize,242_2,242,2,A,jr,6/26/20,8/21/20,102.362,242_2_08_21_2020_12_10_43.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x PHK76,Maize,242_3,242,3,A,jr,6/26/20,8/21/20,88.275,242_3_08_21_2020_12_12_13.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x PHK76,Maize,242_4,242,4,A,jr,6/26/20,8/21/20,81.746,242_4_08_21_2020_12_13_32.xls,NA,56
2020,Newark,Lodging Hybrids,LH82 x PHK76,Maize,242_5,242,5,A,jr,6/26/20,8/21/20,92.312,242_5_08_21_2020_12_15_43.xls,NA,56
